problem,subject,attempts,tot-duration,blocks-tot,solved?,problem_characterization_studies12.nippy.problem,optimal-solution-length,trimmed-search-space,search-space,optimal?
103001,2y33FXDKgy,1,17.91064,1,true,103001,1,1,0,true
103001,5XMthsaPx3,1,29.99219,1,true,103001,1,1,0,true
103001,7AoPr2bnyt,1,12.32593,1,true,103001,1,1,0,true
103001,7DdcxB6H9E,1,23.14844,1,true,103001,1,1,0,true
103001,8OUYVtkbpB,1,29.82086,1,true,103001,1,1,0,true
103001,AfrjWapHEG,1,39.8111,2,true,103001,1,1,0,false
103001,BCRxVKUeup,1,20.87201,1,true,103001,1,1,0,true
103001,BDu7R1r8kl,1,29.34839,1,true,103001,1,1,0,true
103001,Dt3Eg9I18t,1,49.1391,1,true,103001,1,1,0,true
103001,EK5tuPRbrs,1,22.19983,1,true,103001,1,1,0,true
103001,EmyMDz1UCK,1,36.04077,1,true,103001,1,1,0,true
103001,FK50mKExU0,1,13.21793,1,true,103001,1,1,0,true
103001,FRdoQ5ndRp,1,17.80475,1,true,103001,1,1,0,true
103001,GyHK5eVubE,1,31.297,1,true,103001,1,1,0,true
103001,H5sA57EnOq,1,18.78772,1,true,103001,1,1,0,true
103001,Hkkh1FLGMF,1,25.44019,1,true,103001,1,1,0,true
103001,Kq13Iy4hOb,1,25.48071,1,true,103001,1,1,0,true
103001,MOBiIuj4HJ,1,14.49216,1,true,103001,1,1,0,true
103001,N5H1upTQAc,1,36.01819,1,true,103001,1,1,0,true
103001,OG4x7oVhdi,2,37.60492,3,true,103001,1,1,0,false
103001,SbdjrYVUry,2,77.85186,1,true,103001,1,1,0,true
103001,SgCcwkAxGQ,1,25.92209,1,true,103001,1,1,0,true
103001,TZ9Rfod7wQ,1,20.52298,1,true,103001,1,1,0,true
103001,Tp88NEDytf,1,34.11707,1,true,103001,1,1,0,true
103001,URxOKI9O7N,1,23.64398,1,true,103001,1,1,0,true
103001,WZfcTtiqsK,1,28.34662,1,true,103001,1,1,0,true
103001,YeUV9hapaA,1,18.24829,1,true,103001,1,1,0,true
103001,ZANAC6l7XM,1,32.8678,1,true,103001,1,1,0,true
103001,aJDGP7LS3I,1,29.58893,1,true,103001,1,1,0,true
103001,aOlPk2sYzY,1,33.84796,2,true,103001,1,1,0,false
103001,amUAet0x6T,1,13.88586,1,true,103001,1,1,0,true
103001,bAmPHFenyb,1,44.23047,1,true,103001,1,1,0,true
103001,d57PCNSbzH,1,16.85455,2,true,103001,1,1,0,false
103001,ddIGeYy1Ae,1,36.21191,2,true,103001,1,1,0,false
103001,eu8GqGa4Ep,1,29.41724,1,true,103001,1,1,0,true
103001,fReD6YQTSW,1,32.22412,1,true,103001,1,1,0,true
103001,ihezj9FJFR,1,20.68457,1,true,103001,1,1,0,true
103001,kMSgBTSSRm,1,33.06873,1,true,103001,1,1,0,true
103001,nD3LO7FQgE,1,30.70703,1,true,103001,1,1,0,true
103001,oGzpAvCzGu,1,47.5979,1,true,103001,1,1,0,true
103001,oezVZvTzNs,1,37.0929,1,true,103001,1,1,0,true
103001,tgfPpHX5nK,1,26.5896,1,true,103001,1,1,0,true
103001,zBl0qis9vZ,1,35.505,1,true,103001,1,1,0,true
103001,zcvB59Bh1f,1,28.83417,3,true,103001,1,1,0,false
103001,zgKnayJCLp,1,25.19934,1,true,103001,1,1,0,true
101015,2y33FXDKgy,1,12.84131,1,true,101015,1,2,9,true
101015,5XMthsaPx3,1,16.75415,1,true,101015,1,2,9,true
101015,7AoPr2bnyt,1,11.10352,1,true,101015,1,2,9,true
101015,7DdcxB6H9E,1,20.0083,1,true,101015,1,2,9,true
101015,8OUYVtkbpB,1,28.44275,1,true,101015,1,2,9,true
101015,AfrjWapHEG,1,23.55298,2,true,101015,1,2,9,false
101015,BCRxVKUeup,1,14.47797,1,true,101015,1,2,9,true
101015,BDu7R1r8kl,1,20.64606,1,true,101015,1,2,9,true
101015,Dt3Eg9I18t,1,24.89539,2,true,101015,1,2,9,false
101015,EK5tuPRbrs,1,54.15509,2,true,101015,1,2,9,false
101015,EmyMDz1UCK,1,27.64783,2,true,101015,1,2,9,false
101015,FK50mKExU0,1,15.93414,2,true,101015,1,2,9,false
101015,FRdoQ5ndRp,1,15.74084,1,true,101015,1,2,9,true
101015,GyHK5eVubE,1,29.48053,2,true,101015,1,2,9,false
101015,H5sA57EnOq,1,13.56027,1,true,101015,1,2,9,true
101015,Hkkh1FLGMF,1,21.33661,1,true,101015,1,2,9,true
101015,Kq13Iy4hOb,1,19.67505,2,true,101015,1,2,9,false
101015,MOBiIuj4HJ,1,22.58139,2,true,101015,1,2,9,false
101015,N5H1upTQAc,1,20.5274,2,true,101015,1,2,9,false
101015,OG4x7oVhdi,1,11.9552,1,true,101015,1,2,9,true
101015,SbdjrYVUry,2,69.8519,2,true,101015,1,2,9,false
101015,SgCcwkAxGQ,1,21.22107,2,true,101015,1,2,9,false
101015,TZ9Rfod7wQ,1,16.08783,2,true,101015,1,2,9,false
101015,Tp88NEDytf,1,35.56714,1,true,101015,1,2,9,true
101015,URxOKI9O7N,1,18.38568,1,true,101015,1,2,9,true
101015,WZfcTtiqsK,1,24.94415,2,true,101015,1,2,9,false
101015,YeUV9hapaA,1,14.30417,1,true,101015,1,2,9,true
101015,ZANAC6l7XM,1,25.38965,1,true,101015,1,2,9,true
101015,aJDGP7LS3I,1,20.26544,1,true,101015,1,2,9,true
101015,aOlPk2sYzY,1,14.35938,2,true,101015,1,2,9,false
101015,amUAet0x6T,1,12.33771,1,true,101015,1,2,9,true
101015,bAmPHFenyb,1,47.49487,2,true,101015,1,2,9,false
101015,d57PCNSbzH,1,10.54919,2,true,101015,1,2,9,false
101015,ddIGeYy1Ae,1,27.70532,4,true,101015,1,2,9,false
101015,eu8GqGa4Ep,1,23.74365,2,true,101015,1,2,9,false
101015,fReD6YQTSW,1,23.05164,1,true,101015,1,2,9,true
101015,ihezj9FJFR,1,15.85059,2,true,101015,1,2,9,false
101015,kMSgBTSSRm,1,31.77087,4,true,101015,1,2,9,false
101015,nD3LO7FQgE,1,36.99951,1,true,101015,1,2,9,true
101015,oGzpAvCzGu,1,47.32117,2,true,101015,1,2,9,false
101015,oezVZvTzNs,1,39.54675,2,true,101015,1,2,9,false
101015,tgfPpHX5nK,1,34.39844,1,true,101015,1,2,9,true
101015,zBl0qis9vZ,1,30.50482,2,true,101015,1,2,9,false
101015,zcvB59Bh1f,1,18.20001,1,true,101015,1,2,9,true
101015,zgKnayJCLp,1,30.10303,1,true,101015,1,2,9,true
102001,2y33FXDKgy,1,22.8988,1,true,102001,1,2,2,true
102001,5XMthsaPx3,1,24.12622,1,true,102001,1,2,2,true
102001,7AoPr2bnyt,1,10.71631,1,true,102001,1,2,2,true
102001,7DdcxB6H9E,1,14.37451,1,true,102001,1,2,2,true
102001,8OUYVtkbpB,1,33.53357,1,true,102001,1,2,2,true
102001,AfrjWapHEG,1,30.89404,1,true,102001,1,2,2,true
102001,BCRxVKUeup,1,16.20313,1,true,102001,1,2,2,true
102001,BDu7R1r8kl,1,15.5918,1,true,102001,1,2,2,true
102001,Dt3Eg9I18t,1,34.58167,1,true,102001,1,2,2,true
102001,EK5tuPRbrs,1,12.69989,1,true,102001,1,2,2,true
102001,EmyMDz1UCK,1,40.67358,1,true,102001,1,2,2,true
102001,FK50mKExU0,1,14.6004,1,true,102001,1,2,2,true
102001,FRdoQ5ndRp,1,30.04932,1,true,102001,1,2,2,true
102001,GyHK5eVubE,1,29.19617,1,true,102001,1,2,2,true
102001,H5sA57EnOq,1,14.73145,1,true,102001,1,2,2,true
102001,Hkkh1FLGMF,1,29.38867,1,true,102001,1,2,2,true
102001,Kq13Iy4hOb,1,24.58826,1,true,102001,1,2,2,true
102001,MOBiIuj4HJ,1,11.75934,1,true,102001,1,2,2,true
102001,N5H1upTQAc,1,22.77155,1,true,102001,1,2,2,true
102001,OG4x7oVhdi,1,16.38257,1,true,102001,1,2,2,true
102001,SbdjrYVUry,2,94.73612,2,true,102001,1,2,2,false
102001,SgCcwkAxGQ,1,21.17712,1,true,102001,1,2,2,true
102001,TZ9Rfod7wQ,1,14.50134,1,true,102001,1,2,2,true
102001,Tp88NEDytf,1,48.36755,1,true,102001,1,2,2,true
102001,URxOKI9O7N,1,16.02197,1,true,102001,1,2,2,true
102001,WZfcTtiqsK,1,19.50116,1,true,102001,1,2,2,true
102001,YeUV9hapaA,1,12.12973,1,true,102001,1,2,2,true
102001,ZANAC6l7XM,1,27.40344,1,true,102001,1,2,2,true
102001,aJDGP7LS3I,1,20.48419,1,true,102001,1,2,2,true
102001,aOlPk2sYzY,2,27.45715,3,true,102001,1,2,2,false
102001,amUAet0x6T,1,9.752441,1,true,102001,1,2,2,true
102001,bAmPHFenyb,1,37.07556,1,true,102001,1,2,2,true
102001,d57PCNSbzH,1,9.806274,1,true,102001,1,2,2,true
102001,ddIGeYy1Ae,1,43.23828,1,true,102001,1,2,2,true
102001,eu8GqGa4Ep,1,28.11755,1,true,102001,1,2,2,true
102001,fReD6YQTSW,1,40.89429,1,true,102001,1,2,2,true
102001,ihezj9FJFR,2,24.168461,3,true,102001,1,2,2,false
102001,kMSgBTSSRm,1,25.71777,1,true,102001,1,2,2,true
102001,nD3LO7FQgE,1,44.6582,1,true,102001,1,2,2,true
102001,oGzpAvCzGu,1,28.04858,1,true,102001,1,2,2,true
102001,oezVZvTzNs,1,22.44141,1,true,102001,1,2,2,true
102001,tgfPpHX5nK,1,20.51831,1,true,102001,1,2,2,true
102001,zBl0qis9vZ,1,19.27917,1,true,102001,1,2,2,true
102001,zcvB59Bh1f,1,23.68341,1,true,102001,1,2,2,true
102001,zgKnayJCLp,1,32.21497,1,true,102001,1,2,2,true
113030,2y33FXDKgy,4,93.76110800000001,7,true,113030,2,2,7,false
113030,5XMthsaPx3,1,113.3767,3,true,113030,2,2,7,false
113030,7AoPr2bnyt,2,54.47363,4,true,113030,2,2,7,false
113030,7DdcxB6H9E,1,126.7986,3,true,113030,2,2,7,false
113030,8OUYVtkbpB,1,50.94714,2,true,113030,2,2,7,true
113030,AfrjWapHEG,1,119.8456,7,true,113030,2,2,7,false
113030,BCRxVKUeup,2,47.2478,4,true,113030,2,2,7,false
113030,BDu7R1r8kl,1,45.27332,2,true,113030,2,2,7,true
113030,Dt3Eg9I18t,2,108.0199,4,true,113030,2,2,7,false
113030,EK5tuPRbrs,1,46.03101,5,true,113030,2,2,7,false
113030,EmyMDz1UCK,1,58.63794,2,true,113030,2,2,7,true
113030,FK50mKExU0,1,54.03827,3,true,113030,2,2,7,false
113030,FRdoQ5ndRp,1,40.70032,2,true,113030,2,2,7,true
113030,GyHK5eVubE,1,92.10559,3,true,113030,2,2,7,false
113030,H5sA57EnOq,1,64.48004,3,true,113030,2,2,7,false
113030,Hkkh1FLGMF,1,104.8354,3,true,113030,2,2,7,false
113030,Kq13Iy4hOb,1,61.95679,4,true,113030,2,2,7,false
113030,MOBiIuj4HJ,1,45.88492,2,true,113030,2,2,7,true
113030,N5H1upTQAc,1,62.17358,4,true,113030,2,2,7,false
113030,OG4x7oVhdi,1,47.24432,4,true,113030,2,2,7,false
113030,SbdjrYVUry,4,336.19155,6,true,113030,2,2,7,false
113030,SgCcwkAxGQ,1,99.28845,3,true,113030,2,2,7,false
113030,TZ9Rfod7wQ,1,50.45941,4,true,113030,2,2,7,false
113030,Tp88NEDytf,1,145.052,2,true,113030,2,2,7,true
113030,URxOKI9O7N,2,54.739254,3,true,113030,2,2,7,false
113030,WZfcTtiqsK,1,107.2905,3,true,113030,2,2,7,false
113030,YeUV9hapaA,1,84.08099,2,true,113030,2,2,7,true
113030,ZANAC6l7XM,1,50.44983,2,true,113030,2,2,7,true
113030,aJDGP7LS3I,1,115.5283,2,true,113030,2,2,7,true
113030,aOlPk2sYzY,1,57.60468,6,true,113030,2,2,7,false
113030,amUAet0x6T,1,27.18927,2,true,113030,2,2,7,true
113030,bAmPHFenyb,1,150.1426,2,true,113030,2,2,7,true
113030,d57PCNSbzH,5,163.693423,21,true,113030,2,2,7,false
113030,ddIGeYy1Ae,1,81.6886,4,true,113030,2,2,7,false
113030,eu8GqGa4Ep,1,66.18237,2,true,113030,2,2,7,true
113030,fReD6YQTSW,2,91.21399,5,true,113030,2,2,7,false
113030,ihezj9FJFR,1,43.70288,2,true,113030,2,2,7,true
113030,kMSgBTSSRm,1,169.5625,10,true,113030,2,2,7,false
113030,nD3LO7FQgE,1,216.1782,5,true,113030,2,2,7,false
113030,oGzpAvCzGu,1,96.54395,2,true,113030,2,2,7,true
113030,oezVZvTzNs,1,128.0448,2,true,113030,2,2,7,true
113030,tgfPpHX5nK,2,52.24463,3,true,113030,2,2,7,false
113030,zBl0qis9vZ,1,60.53284,2,true,113030,2,2,7,true
113030,zcvB59Bh1f,1,101.967,9,true,113030,2,2,7,false
113030,zgKnayJCLp,1,70.4303,2,true,113030,2,2,7,true
114040,2y33FXDKgy,1,31.58923,2,true,114040,2,2,2,true
114040,5XMthsaPx3,1,42.29614,3,true,114040,2,2,2,false
114040,7AoPr2bnyt,1,13.04492,3,true,114040,2,2,2,false
114040,7DdcxB6H9E,1,37.76416,2,true,114040,2,2,2,true
114040,8OUYVtkbpB,1,40.9447,3,true,114040,2,2,2,false
114040,AfrjWapHEG,1,40.64771,3,true,114040,2,2,2,false
114040,BCRxVKUeup,1,20.94562,2,true,114040,2,2,2,true
114040,BDu7R1r8kl,1,32.50281,2,true,114040,2,2,2,true
114040,Dt3Eg9I18t,1,50.99011,3,true,114040,2,2,2,false
114040,EK5tuPRbrs,1,21.24127,3,true,114040,2,2,2,false
114040,EmyMDz1UCK,1,48.83411,3,true,114040,2,2,2,false
114040,FK50mKExU0,1,26.10144,5,true,114040,2,2,2,false
114040,FRdoQ5ndRp,1,227.4143,3,true,114040,2,2,2,false
114040,GyHK5eVubE,1,64.29468,3,true,114040,2,2,2,false
114040,H5sA57EnOq,1,29.43573,2,true,114040,2,2,2,true
114040,Hkkh1FLGMF,1,76.74652,2,true,114040,2,2,2,true
114040,Kq13Iy4hOb,1,23.84998,3,true,114040,2,2,2,false
114040,MOBiIuj4HJ,1,21.91373,2,true,114040,2,2,2,true
114040,N5H1upTQAc,1,33.00134,2,true,114040,2,2,2,true
114040,OG4x7oVhdi,1,22.83783,2,true,114040,2,2,2,true
114040,SbdjrYVUry,2,106.92078000000001,2,true,114040,2,2,2,true
114040,SgCcwkAxGQ,1,30.43579,2,true,114040,2,2,2,true
114040,TZ9Rfod7wQ,1,17.20123,3,true,114040,2,2,2,false
114040,Tp88NEDytf,1,76.95129,2,true,114040,2,2,2,true
114040,URxOKI9O7N,1,29.79712,3,true,114040,2,2,2,false
114040,WZfcTtiqsK,1,42.84888,2,true,114040,2,2,2,true
114040,YeUV9hapaA,1,20.90421,2,true,114040,2,2,2,true
114040,ZANAC6l7XM,1,48.84033,2,true,114040,2,2,2,true
114040,aJDGP7LS3I,1,36.85974,2,true,114040,2,2,2,true
114040,aOlPk2sYzY,1,22.84637,4,true,114040,2,2,2,false
114040,amUAet0x6T,1,14.30542,2,true,114040,2,2,2,true
114040,bAmPHFenyb,1,87.82642,3,true,114040,2,2,2,false
114040,d57PCNSbzH,1,16.4801,4,true,114040,2,2,2,false
114040,ddIGeYy1Ae,1,45.48755,3,true,114040,2,2,2,false
114040,eu8GqGa4Ep,1,30.14209,3,true,114040,2,2,2,false
114040,fReD6YQTSW,1,115.1465,3,true,114040,2,2,2,false
114040,ihezj9FJFR,1,32.12109,2,true,114040,2,2,2,true
114040,kMSgBTSSRm,1,34.70239,2,true,114040,2,2,2,true
114040,nD3LO7FQgE,1,56.11035,4,true,114040,2,2,2,false
114040,oGzpAvCzGu,1,38.70166,2,true,114040,2,2,2,true
114040,oezVZvTzNs,1,62.66455,3,true,114040,2,2,2,false
114040,tgfPpHX5nK,1,27.04053,2,true,114040,2,2,2,true
114040,zBl0qis9vZ,1,46.47382,3,true,114040,2,2,2,false
114040,zcvB59Bh1f,1,23.88336,3,true,114040,2,2,2,false
114040,zgKnayJCLp,1,59.95044,2,true,114040,2,2,2,true
105007,2y33FXDKgy,1,27.74561,2,true,105007,2,4,8,true
105007,5XMthsaPx3,1,104.9106,3,true,105007,2,4,8,false
105007,7AoPr2bnyt,1,29.33643,2,true,105007,2,4,8,true
105007,7DdcxB6H9E,2,143.97779,12,true,105007,2,4,8,false
105007,8OUYVtkbpB,1,99.72797,11,true,105007,2,4,8,false
105007,AfrjWapHEG,1,77.5498,4,true,105007,2,4,8,false
105007,BCRxVKUeup,2,52.102174000000005,7,true,105007,2,4,8,false
105007,BDu7R1r8kl,1,38.32788,2,true,105007,2,4,8,true
105007,Dt3Eg9I18t,1,80.88794,4,true,105007,2,4,8,false
105007,EK5tuPRbrs,1,55.7132,8,true,105007,2,4,8,false
105007,EmyMDz1UCK,2,136.17712,6,true,105007,2,4,8,false
105007,FK50mKExU0,1,42.13477,4,true,105007,2,4,8,false
105007,FRdoQ5ndRp,2,87.87549000000001,6,true,105007,2,4,8,false
105007,GyHK5eVubE,1,67.16193,3,true,105007,2,4,8,false
105007,H5sA57EnOq,1,44.6391,2,true,105007,2,4,8,true
105007,Hkkh1FLGMF,1,36.9234,4,true,105007,2,4,8,false
105007,Kq13Iy4hOb,1,73.42883,4,true,105007,2,4,8,false
105007,MOBiIuj4HJ,1,30.71875,2,true,105007,2,4,8,true
105007,N5H1upTQAc,1,79.83136,7,true,105007,2,4,8,false
105007,OG4x7oVhdi,2,41.460570000000004,7,true,105007,2,4,8,false
105007,SbdjrYVUry,2,224.37226,10,true,105007,2,4,8,false
105007,SgCcwkAxGQ,1,44.16803,2,true,105007,2,4,8,true
105007,TZ9Rfod7wQ,1,22.45673,2,true,105007,2,4,8,true
105007,Tp88NEDytf,1,86.60071,2,true,105007,2,4,8,true
105007,URxOKI9O7N,1,42.50208,2,true,105007,2,4,8,true
105007,WZfcTtiqsK,1,36.52063,2,true,105007,2,4,8,true
105007,YeUV9hapaA,1,28.74725,2,true,105007,2,4,8,true
105007,ZANAC6l7XM,1,98.57446,2,true,105007,2,4,8,true
105007,aJDGP7LS3I,1,52.45795,2,true,105007,2,4,8,true
105007,aOlPk2sYzY,2,72.557557,10,true,105007,2,4,8,false
105007,amUAet0x6T,1,50.94342,8,true,105007,2,4,8,false
105007,bAmPHFenyb,1,165.0798,2,true,105007,2,4,8,true
105007,d57PCNSbzH,1,66.56714,6,true,105007,2,4,8,false
105007,ddIGeYy1Ae,1,114.6765,10,true,105007,2,4,8,false
105007,eu8GqGa4Ep,1,64.53271,4,true,105007,2,4,8,false
105007,fReD6YQTSW,1,103.7943,4,true,105007,2,4,8,false
105007,ihezj9FJFR,1,42.75342,5,true,105007,2,4,8,false
105007,kMSgBTSSRm,1,118.6398,10,true,105007,2,4,8,false
105007,nD3LO7FQgE,3,123.00976,7,true,105007,2,4,8,false
105007,oGzpAvCzGu,1,112.8933,2,true,105007,2,4,8,true
105007,oezVZvTzNs,1,94.35449,5,true,105007,2,4,8,false
105007,tgfPpHX5nK,1,52.22119,2,true,105007,2,4,8,true
105007,zBl0qis9vZ,1,159.9473,2,true,105007,2,4,8,true
105007,zcvB59Bh1f,1,50.7334,2,true,105007,2,4,8,true
105007,zgKnayJCLp,1,40.21802,2,true,105007,2,4,8,true
142260,2y33FXDKgy,1,23.21301,2,true,142260,2,4,440,true
142260,5XMthsaPx3,1,31.83838,3,true,142260,2,4,440,false
142260,7AoPr2bnyt,1,55.65723,4,true,142260,2,4,440,false
142260,7DdcxB6H9E,1,32.28564,3,true,142260,2,4,440,false
142260,8OUYVtkbpB,1,41.67865,3,true,142260,2,4,440,false
142260,AfrjWapHEG,1,45.21667,2,true,142260,2,4,440,true
142260,BCRxVKUeup,2,92.29517,9,true,142260,2,4,440,false
142260,BDu7R1r8kl,1,20.69373,2,true,142260,2,4,440,true
142260,Dt3Eg9I18t,1,44.86084,6,true,142260,2,4,440,false
142260,EK5tuPRbrs,1,24.547,5,true,142260,2,4,440,false
142260,EmyMDz1UCK,1,38.65381,2,true,142260,2,4,440,true
142260,FK50mKExU0,1,26.7179,3,true,142260,2,4,440,false
142260,FRdoQ5ndRp,1,39.06433,2,true,142260,2,4,440,true
142260,GyHK5eVubE,1,32.76733,2,true,142260,2,4,440,true
142260,H5sA57EnOq,1,14.96338,2,true,142260,2,4,440,true
142260,Hkkh1FLGMF,1,34.65979,3,true,142260,2,4,440,false
142260,MOBiIuj4HJ,1,28.02203,2,true,142260,2,4,440,true
142260,N5H1upTQAc,1,28.70032,3,true,142260,2,4,440,false
142260,OG4x7oVhdi,1,23.82959,3,true,142260,2,4,440,false
142260,SbdjrYVUry,3,164.727698,8,true,142260,2,4,440,false
142260,SgCcwkAxGQ,1,26.32971,2,true,142260,2,4,440,true
142260,TZ9Rfod7wQ,1,26.66571,3,true,142260,2,4,440,false
142260,Tp88NEDytf,1,37.10083,2,true,142260,2,4,440,true
142260,URxOKI9O7N,1,33.37317,2,true,142260,2,4,440,true
142260,WZfcTtiqsK,1,51.63281,2,true,142260,2,4,440,true
142260,YeUV9hapaA,1,57.50989,2,true,142260,2,4,440,true
142260,ZANAC6l7XM,1,51.38403,2,true,142260,2,4,440,true
142260,aJDGP7LS3I,1,51.29395,2,true,142260,2,4,440,true
142260,amUAet0x6T,1,16.11938,2,true,142260,2,4,440,true
142260,bAmPHFenyb,1,56.66479,2,true,142260,2,4,440,true
142260,d57PCNSbzH,1,34.34265,4,true,142260,2,4,440,false
142260,ddIGeYy1Ae,1,58.02905,8,true,142260,2,4,440,false
142260,eu8GqGa4Ep,1,10.97217,21,true,142260,2,4,440,false
142260,fReD6YQTSW,1,43.71606,3,true,142260,2,4,440,false
142260,ihezj9FJFR,1,65.50293,4,true,142260,2,4,440,false
142260,nD3LO7FQgE,1,28.57593,2,true,142260,2,4,440,true
142260,oGzpAvCzGu,1,80.82739,2,true,142260,2,4,440,true
142260,oezVZvTzNs,1,66.72632,3,true,142260,2,4,440,false
142260,tgfPpHX5nK,1,23.49927,2,true,142260,2,4,440,true
142260,zBl0qis9vZ,1,39.92114,2,true,142260,2,4,440,true
142260,zcvB59Bh1f,1,27.8335,2,true,142260,2,4,440,true
142260,zgKnayJCLp,1,44.42566,2,true,142260,2,4,440,true
130490,2y33FXDKgy,1,22.91504,2,true,130490,2,6,403,true
130490,5XMthsaPx3,1,33.15527,2,true,130490,2,6,403,true
130490,7AoPr2bnyt,1,13.86719,2,true,130490,2,6,403,true
130490,7DdcxB6H9E,3,208.75929,21,true,130490,2,6,403,false
130490,8OUYVtkbpB,1,118.8787,4,true,130490,2,6,403,false
130490,AfrjWapHEG,1,45.43933,2,true,130490,2,6,403,true
130490,BCRxVKUeup,1,35.97192,2,true,130490,2,6,403,true
130490,BDu7R1r8kl,1,24.35925,2,true,130490,2,6,403,true
130490,Dt3Eg9I18t,1,60.41919,4,true,130490,2,6,403,false
130490,EK5tuPRbrs,1,21.20618,3,true,130490,2,6,403,false
130490,EmyMDz1UCK,1,57.60034,2,true,130490,2,6,403,true
130490,FK50mKExU0,1,38.70959,5,true,130490,2,6,403,false
130490,FRdoQ5ndRp,1,44.51355,2,true,130490,2,6,403,true
130490,GyHK5eVubE,1,74.69629,2,true,130490,2,6,403,true
130490,H5sA57EnOq,2,144.09705,21,true,130490,2,6,403,false
130490,Hkkh1FLGMF,1,25.64624,2,true,130490,2,6,403,true
130490,MOBiIuj4HJ,1,18.16394,2,true,130490,2,6,403,true
130490,N5H1upTQAc,1,38.76575,3,true,130490,2,6,403,false
130490,OG4x7oVhdi,1,53.6792,5,true,130490,2,6,403,false
130490,SbdjrYVUry,3,289.42237,23,true,130490,2,6,403,false
130490,SgCcwkAxGQ,1,22.09668,2,true,130490,2,6,403,true
130490,TZ9Rfod7wQ,1,23.41406,3,true,130490,2,6,403,false
130490,Tp88NEDytf,1,62.83374,2,true,130490,2,6,403,true
130490,URxOKI9O7N,12,171.80151559000007,25,true,130490,2,6,403,false
130490,WZfcTtiqsK,1,22.92871,2,true,130490,2,6,403,true
130490,YeUV9hapaA,1,38.90045,2,true,130490,2,6,403,true
130490,ZANAC6l7XM,1,40.28589,2,true,130490,2,6,403,true
130490,aJDGP7LS3I,2,55.762209999999996,4,true,130490,2,6,403,false
130490,aOlPk2sYzY,5,67.81103999999999,13,true,130490,2,6,403,false
130490,amUAet0x6T,1,16.58624,2,true,130490,2,6,403,true
130490,bAmPHFenyb,1,66.02612,2,true,130490,2,6,403,true
130490,d57PCNSbzH,1,19.91821,2,true,130490,2,6,403,true
130490,ddIGeYy1Ae,2,536.45259,21,true,130490,2,6,403,false
130490,eu8GqGa4Ep,6,313.0140523,21,true,130490,2,6,403,false
130490,fReD6YQTSW,3,274.02707,22,true,130490,2,6,403,false
130490,ihezj9FJFR,1,23.80273,2,true,130490,2,6,403,true
130490,nD3LO7FQgE,1,45.6748,2,true,130490,2,6,403,true
130490,oGzpAvCzGu,1,63.27673,3,true,130490,2,6,403,false
130490,oezVZvTzNs,2,384.1015,22,true,130490,2,6,403,false
130490,tgfPpHX5nK,1,43.54321,3,true,130490,2,6,403,false
130490,zBl0qis9vZ,2,285.58811000000003,10,true,130490,2,6,403,false
130490,zcvB59Bh1f,5,383.6187,23,true,130490,2,6,403,false
130490,zgKnayJCLp,1,34.28833,2,true,130490,2,6,403,true
137361,2y33FXDKgy,7,159.87328300000001,19,true,137361,2,6,923,false
137361,7AoPr2bnyt,1,26.56738,2,true,137361,2,6,923,true
137361,7DdcxB6H9E,3,168.03125,15,true,137361,2,6,923,false
137361,8OUYVtkbpB,1,106.4369,4,true,137361,2,6,923,false
137361,AfrjWapHEG,1,119.6981,3,true,137361,2,6,923,false
137361,BCRxVKUeup,1,42.65991,2,true,137361,2,6,923,true
137361,BDu7R1r8kl,1,51.92334,1,true,137361,2,6,923,false
137361,Dt3Eg9I18t,1,217.6826,13,true,137361,2,6,923,false
137361,EK5tuPRbrs,9,118.31201639999999,23,true,137361,2,6,923,false
137361,EmyMDz1UCK,1,65.66211,2,true,137361,2,6,923,true
137361,FK50mKExU0,1,76.05005,7,true,137361,2,6,923,false
137361,FRdoQ5ndRp,2,158.00549,15,true,137361,2,6,923,false
137361,GyHK5eVubE,1,72.05872,1,true,137361,2,6,923,false
137361,H5sA57EnOq,1,45.0918,6,true,137361,2,6,923,false
137361,Hkkh1FLGMF,2,88.30102,5,true,137361,2,6,923,false
137361,MOBiIuj4HJ,1,40.91022,1,true,137361,2,6,923,false
137361,N5H1upTQAc,1,68.36658,3,true,137361,2,6,923,false
137361,OG4x7oVhdi,1,54.86255,3,true,137361,2,6,923,false
137361,SbdjrYVUry,6,645.274779,5,true,137361,2,6,923,false
137361,SgCcwkAxGQ,1,61.35266,3,true,137361,2,6,923,false
137361,TZ9Rfod7wQ,1,38.37817,1,true,137361,2,6,923,false
137361,Tp88NEDytf,1,121.6846,1,true,137361,2,6,923,false
137361,URxOKI9O7N,1,50.71094,2,true,137361,2,6,923,true
137361,YeUV9hapaA,1,123.7343,4,true,137361,2,6,923,false
137361,ZANAC6l7XM,2,152.19141000000002,9,true,137361,2,6,923,false
137361,aJDGP7LS3I,2,108.80616,5,true,137361,2,6,923,false
137361,aOlPk2sYzY,22,98.01618590000002,30,true,137361,2,6,923,false
137361,amUAet0x6T,1,56.66107,4,true,137361,2,6,923,false
137361,bAmPHFenyb,3,150.33544999999998,6,true,137361,2,6,923,false
137361,d57PCNSbzH,4,162.9204143,21,true,137361,2,6,923,false
137361,ddIGeYy1Ae,1,65.05859,2,true,137361,2,6,923,true
137361,eu8GqGa4Ep,1,39.4646,21,true,137361,2,6,923,false
137361,fReD6YQTSW,2,100.64258000000001,4,true,137361,2,6,923,false
